Customer ID,Order date,Order value,Product contained in the order
446c1893-c9d3-4db9-abb9-aa725c9fb440,2024-01-18 8:01:17,"59,19",Concealer
3fb49ba8-b96a-4166-8d91-61a7ca033a0e,2024-02-09 6:10:09,"193,66",Powder
461e98a2-8727-4485-acb4-8273df686f17,2021-10-12 12:33:01,"178,67",Concealer
c703e71a-6e9c-4e64-bf07-769682c15d9f,2024-06-24 1:13:58,"89,89",Lipstick
6cd43517-e191-4462-8a24-6e34c3ea2df1,2023-11-05 9:46:25,"20,42",Foundation
496679f8-7465-4798-aabc-1f902de48434,2024-09-03 14:14:10,"136,47",Foundation
16581c4c-eea5-4412-8b7c-be8b465f88c4,2023-03-15 10:44:38,"161,34",Eyeshadow
3e517fc9-ee59-4b3d-a0d8-87f4f718d008,2024-09-03 15:26:52,"192,43",Blush
0c0e4763-d2b2-447a-8fcf-d418da7f22c1,2024-05-04 6:44:59,"134,86",Concealer
0a06c083-e848-4a50-9524-7332c4f56173,2024-09-12 17:53:26,"103,21",Blush
9f17ca67-783f-4367-a880-52e706cbbf0c,2024-02-09 0:17:16,"97,13",Lipstick
5bf42cae-25ca-4f21-94ab-7e67aba11ae3,2021-10-08 13:53:13,"125,53",Eyeshadow
9f7a46b8-4500-40a1-9870-0fd547894708,2022-02-19 20:56:34,"33,55",Foundation
089b30a0-809f-4923-87a1-798fe6addd9e,2021-11-10 20:46:38,"159,05",Lipstick
e1bc23e3-d9f4-4e54-95a5-e6ac22130b9c,2024-01-07 1:09:15,"38,23",Lipstick
5c5815b0-197a-4f97-af28-3a3270a22d8e,2022-04-02 5:29:18,"108,92",Powder
98453633-8fde-4a35-a034-cd95199ff3c7,2022-03-15 5:16:21,"176,71",Mascara
477108ff-6cf0-472d-af11-b265acf5ff61,2022-04-24 14:06:35,"92,49",Powder
12ce3ed7-1c9b-4dc9-9bfa-25a0f2992e2e,2022-08-06 15:35:10,"111,39",Mascara
5a0ab7e0-7663-4b9f-9306-75671b006c9c,2022-06-20 13:03:28,77,Mascara
3b698e92-f0b7-45c1-98f8-c5059e58adad,2022-03-04 13:55:06,"120,29",Eyeliner
e7d69fd5-5658-452e-8d90-7853e06f5cf1,2021-02-25 21:48:39,"34,31",Foundation
192b6a1f-40d3-4de5-9748-0efcbcf1b4ed,2024-05-13 8:07:48,"57,93",Blush
41a93f90-dc82-4527-9da3-b7e2cad6e514,2024-01-18 15:42:04,"161,81",Lipstick
b54ffc00-f63a-4426-9c0d-4f3cc4bf7ef1,2023-02-19 3:02:12,"196,71",Mascara
65bc4877-f333-487b-b32a-47f8819ee73a,2022-02-28 8:56:12,"126,29",Eyeliner
f116ffa5-33ad-46e2-b362-43ad72fd518f,2022-11-09 21:14:08,"137,22",Concealer
2826ef27-f190-4b53-b489-f5c7e22f6e82,2023-02-09 21:33:55,"68,41",Eyeshadow
e6fb42c5-5fbd-437c-9c13-15b942461ad8,2021-11-18 21:19:36,"130,93",Powder
90eab93a-234e-4197-88c3-0c635b394f39,2022-11-01 6:34:05,"136,08",Eyeshadow
afe2e98f-f00b-42bc-80dc-21ee4a8384cd,2024-07-15 23:48:55,"97,81",Powder
6781c2d0-38e2-40ac-bddd-f64196897c13,2023-03-31 23:58:00,"151,34",Eyeliner
9556daf8-d4d6-40bd-9b04-c1fc4994fc58,2022-03-10 0:41:40,"58,49",Eyeshadow
a7b3cfe3-a2b7-4418-a448-c239d35af022,2023-06-13 10:26:44,"149,08",Concealer
5fe53789-4c2b-4e79-982b-2090c40a0443,2024-05-12 17:39:20,"185,88",Eyeshadow
c9d9d2a6-ea5f-4267-9877-3d3ae8b5a07a,2021-12-07 18:48:05,"64,75",Eyeliner
38d02786-558c-4dca-bc88-f58e398985c6,2022-01-18 20:03:20,"126,12",Blush
03c54c71-fca0-4536-a169-df82b9bdee2d,2022-02-10 3:34:50,"137,1",Lipstick
1a34e471-f038-4e07-9d55-932c7f41f949,2021-10-21 16:58:59,"66,83",Mascara
9641af55-358d-4639-90bf-babda5d649dc,2021-02-12 22:12:57,"146,69",Blush
d92249ae-a974-4776-a4d4-603c76dea4f6,2021-02-13 14:06:54,"90,25",Powder
243f498a-069a-4854-a8de-5e01f74f509b,2024-02-16 12:08:04,"74,72",Eyeshadow
29d122e5-e368-4c63-894d-1b107a6d363b,2023-01-09 16:47:36,"57,12",Mascara
3b3a3114-bd05-4094-8ca7-ccd892902d31,2021-12-07 2:31:52,"169,03",Foundation
938eff47-9080-4fb5-acb2-14c6ba61b9c4,2024-05-15 11:22:21,"59,79",Blush
3469c56f-6bfc-47a9-a98b-26b30192094c,2023-04-25 7:45:29,"164,08",Eyeshadow
1d7d2462-95b7-456d-bd06-e52a010979ae,2024-03-16 17:05:49,"122,41",Eyeshadow
4c79748e-cc0b-482c-8602-1f148c3b6b6b,2022-07-30 5:43:54,"167,61",Blush
6d378c77-a1b7-4801-a5eb-fa13b7446dad,2022-12-16 9:56:29,"178,07",Eyeliner
dae3c720-2360-4b82-9a14-3f918a34065b,2022-02-04 9:33:21,"167,74",Blush
fd534a6f-e42a-465c-8661-5a3ea11dd922,2021-12-01 7:56:05,"81,59",Eyeliner
4826a222-471d-4e47-afe6-32366e4d0cd1,2021-06-23 19:00:28,"55,79",Concealer
148b2758-d7ab-4928-89e4-69e6ec62b2c8,2021-05-18 15:16:52,"22,89",Eyeliner
5ca5fbfd-2dee-424f-8f2e-7e186853dcc9,2022-06-17 19:06:14,123,Foundation
a25b59fd-92e8-4269-912e-cbc40b9475b1,2024-05-29 14:08:56,"148,62",Mascara
5e336978-6199-47ed-b959-7fb1caee80ea,2024-01-19 16:32:33,"183,44",Blush
32d2f228-8b66-49c3-87d7-563bb809c164,2021-03-28 21:14:41,"184,57",Eyeliner
a247847b-ca19-4ff7-ae3d-e406a8210869,2021-05-24 16:15:04,"123,18",Mascara
a23e1020-aa5c-40d8-ae19-007e328b8895,2021-02-04 22:50:02,"172,63",Blush
2f7a304f-f344-4911-974f-7a54788c161e,2024-01-16 11:53:19,"37,41",Blush
54f69e70-b5f7-47d3-a111-49a5faaad22c,2024-05-10 15:22:33,"73,5",Powder
f4a58815-b7ba-4d59-aa9f-95b06a655aca,2022-01-19 14:06:37,"40,37",Lipstick
a78504c8-04f1-45d1-a9a4-e1957c158228,2024-01-06 11:49:01,"33,62",Foundation
74232aec-a403-463b-a2e1-d5709470b0f3,2024-07-09 6:32:15,"181,93",Concealer
e6759c13-1a34-4898-88e4-3374e2d796df,2021-04-09 2:03:22,"64,36",Concealer
9087b05a-3c0b-430d-9113-9fa2fe597ccb,2021-04-25 17:53:01,"193,98",Eyeshadow
566ff3ec-679b-49e8-80c3-2da9bc49b58e,2023-02-06 2:21:36,"79,65",Mascara
b86137c3-e5ff-47d4-94e1-53ca45568d6d,2022-04-28 19:36:17,"96,12",Foundation
df3fe737-7288-4dfe-bbef-6eeff6307286,2022-03-11 11:09:42,"41,29",Foundation
a8ca0941-ef28-4051-b0ea-0c7c64d13773,2021-04-01 3:33:21,"128,43",Concealer
2e66214d-a36c-46ad-b78e-847300e27a43,2024-07-25 13:10:20,"105,47",Mascara
7c8765b6-b04a-4620-89ab-05a8806094aa,2023-10-09 11:12:18,"88,63",Foundation
b880edb8-3278-4210-81dd-dc4c5ef21a9c,2021-09-16 18:41:06,"94,83",Blush
15febd74-3d19-4890-8785-e15d248ccbf2,2021-11-14 7:38:32,"140,6",Blush
c52727bf-894f-4fce-9718-6d17eb5683b3,2022-07-15 2:14:47,"79,08",Mascara
4f9ab7a1-62c9-492e-b3d1-3650eb4a7c59,2023-10-27 11:24:40,"179,09",Powder
c183556a-076f-4726-8f47-04b9eff8b24b,2024-02-28 6:17:22,"103,11",Lipstick
4c9a0ae1-5419-4efc-95e7-3e3f673617d9,2023-02-17 20:35:34,"61,61",Powder
dba620f1-35bb-4db0-bda3-14883e1fa8ac,2021-05-30 21:36:38,"174,43",Blush
1c28d995-a180-41c2-b756-9b04d5bd5a0b,2024-07-04 15:42:35,"50,14",Foundation
8ce14d71-e025-4fd7-aa8b-c6f69f669919,2021-11-30 9:37:14,"45,85",Lipstick
b3cad7db-c8af-452e-99ce-97d0b1b45127,2022-08-28 10:07:27,"107,74",Eyeliner
ff7c6c8e-a044-4a08-b89e-a4885801f10c,2023-01-21 18:48:28,"23,36",Eyeshadow
139dfab3-82ea-4e3a-90e6-8f8ca77ff11f,2021-04-13 11:34:08,"184,89",Mascara
6b325d48-06c4-4109-89a6-e611613f718d,2024-04-10 5:42:41,"93,1",Blush
3f544f83-911d-49fc-9216-2634754151b0,2022-07-15 4:19:57,"39,02",Eyeliner
1cb66f67-46e7-45ad-9bce-35d8cbe88a3f,2022-07-07 14:46:59,"168,89",Blush
ba7eec7a-6580-4ba7-b29f-cd57bce47fa6,2022-02-18 22:27:57,"167,91",Foundation
f5e32bfa-0940-4351-8c22-69c5b4d3669c,2022-01-21 21:21:36,"196,23",Blush
e010277e-ba6e-40bf-b0fd-d4119ac602ea,2023-01-01 13:05:25,"41,6",Foundation
3315200d-8dc1-48ed-8d49-2f0c93c6023f,2021-11-16 12:13:46,"140,82",Powder
d1e831d6-c041-49ad-889a-b359203fdebf,2021-02-19 23:21:38,60,Foundation
bde91174-a71f-45ac-ab86-2978ed0ebd14,2023-05-13 3:46:46,"197,23",Powder
6047d73a-2932-4409-ae3d-cba28be11555,2024-02-08 23:27:13,"39,95",Mascara
4791d06b-58b4-4939-81f6-b8e06891241c,2023-11-28 23:49:10,"71,66",Powder
22efbf62-8a60-46d0-aacf-f5187e76789b,2023-11-13 20:35:33,"152,37",Concealer
812f65c0-3c31-403f-be4b-d2fa05a75a5d,2022-07-12 17:48:27,"66,14",Powder
e3aaa11f-951a-4505-9e89-8a20a6a5a361,2023-03-20 0:11:40,"193,42",Eyeliner
0982e050-9c9a-4e13-951d-43c326cbfc7b,2023-12-18 12:44:44,"139,78",Mascara
eb1d1061-9717-4a6e-a8b4-d5b9693d993c,2023-07-20 13:38:37,"127,75",Concealer
75f61250-5c85-4338-a519-0d022d0b587f,2023-03-17 17:10:12,"126,46",Lipstick
a4e695c9-b65d-4226-be96-9cf3a7c5cb87,2024-04-26 17:59:51,"107,91",Eyeshadow
a0f90232-7b95-4e61-8e6a-3a5ca39cb1f8,2023-10-07 12:46:21,"193,43",Powder
d8e99a33-7781-4f4c-bf88-2cc5f1afc6b0,2022-01-02 18:09:54,"58,49",Lipstick
e2710d8d-f7d0-4362-8ce5-49913ad65d89,2023-02-21 2:29:25,"164,92",Powder
435b3a73-d1cb-4b27-a22c-145d7fcdb0ad,2022-08-13 15:07:49,"115,93",Concealer
cbf5b541-6cfe-48dc-a0c6-f318029e1c3f,2023-10-23 16:23:32,"126,58",Concealer
bd5d40b7-1287-42c8-87aa-df03dfb9007d,2021-12-30 4:56:09,"65,42",Foundation
237f91cb-cc28-4e3d-9db0-2d929f141ca2,2022-05-25 12:10:30,"187,71",Mascara
ba66dc3f-2f90-4538-9e8f-c0aa5cbb8501,2024-01-13 15:52:15,"34,17",Foundation
d9c1610d-b878-490b-8de0-82751b8904b3,2024-02-24 23:23:14,"196,5",Eyeliner
9556daf8-d4d6-40bd-9b04-c1fc4994fc58,2023-02-18 13:35:43,"197,92",Eyeshadow
688d32ac-0a84-4b4e-a090-51accd64554a,2021-02-23 4:46:46,"134,39",Concealer
d2928f4b-e151-4a0d-b275-16ea63a6aae9,2021-08-10 11:30:23,"90,42",Eyeshadow
bb70815a-c58d-476f-bbdd-4130be7c18ea,2023-03-01 17:56:39,"43,65",Blush
8718685c-4d66-4807-a68f-abb34cb6cfc3,2023-04-25 17:01:45,"144,54",Concealer
56b67e24-ec4f-4771-9f63-e1f403796300,2024-09-12 8:48:27,"77,24",Powder
284884a2-55e5-41d9-b036-4ad9ee5be9b9,2022-08-27 16:54:30,"149,68",Lipstick
6c68a5d4-9278-4e74-87a7-e214d3681e91,2024-03-05 1:18:40,"90,73",Concealer
b9237f7e-8a12-4f0e-8034-17e38f7575fb,2022-04-23 9:21:43,"109,19",Eyeliner
00cba394-fff1-4f3a-a342-f08b9a095355,2022-02-09 19:49:06,"172,56",Lipstick
b75db71e-a453-4fe9-b48f-653e7b1bcb6b,2023-02-27 4:59:51,"49,7",Blush
004f1a56-0770-4d3d-9690-21a4b707d602,2024-09-16 3:59:53,"159,09",Eyeliner
83883b07-4cd7-405e-8da7-4333cd418d00,2022-07-02 0:20:07,"95,14",Eyeliner
764ab510-9acb-4588-8397-d4127118bb71,2023-01-06 8:12:13,"85,42",Lipstick
e9c791aa-cb12-4916-b52f-61f76d49ec68,2024-02-20 16:39:53,"106,21",Lipstick
8af4354b-9158-4df9-b38c-6c6fc373b211,2024-02-08 11:50:16,"76,7",Foundation
6214c7da-0dc5-4357-875c-d320937c6786,2023-06-10 20:47:32,"56,05",Lipstick
3e12c0a6-6ca1-4c64-81d2-e2bf27f57b9a,2021-12-26 4:46:54,"131,87",Blush
1f8ac785-d43e-48e4-9973-4723138d495c,2023-01-18 3:50:58,"165,08",Blush
87197d0b-0fd3-4d28-b947-eb453708940a,2023-12-15 12:58:35,"196,09",Lipstick
345c9e18-2c7f-4bfe-af73-ba0d7919ce67,2023-03-16 18:50:32,"89,52",Lipstick
4e224923-7bc1-487f-8202-97b12b62d41c,2023-02-11 6:26:42,"43,72",Eyeshadow
5a8ce27b-2f70-4365-a86c-6c4a3f796219,2022-01-02 0:39:49,"134,43",Mascara
aa3e06f9-5351-4342-9b7c-b8edb2396f88,2024-05-19 12:29:52,"70,65",Lipstick
c21e9446-a542-45f3-860c-062e86b368f8,2023-11-01 13:42:46,"21,34",Concealer
f71c149e-50ba-4975-8b2c-9d6f7d3f02a7,2022-02-22 20:52:08,"54,96",Blush
aea626c9-5863-476c-a76b-a1659bcb160a,2024-03-10 12:30:21,"199,95",Foundation
3302a5ca-d4ae-44b3-bab2-a7803dbe0be0,2022-02-10 21:04:07,"150,86",Concealer
af647046-37ab-46b4-a022-04a089ccc096,2023-02-11 11:43:10,"125,67",Foundation
61621fdc-e512-4633-828a-85e0ce8d3874,2024-03-11 22:19:16,"26,21",Concealer
b6bca2a2-be79-4965-bc9a-923672bbe7b3,2022-01-07 8:45:40,"20,29",Eyeliner
3b4e134a-8367-4cb1-909c-0f916e999c46,2021-06-05 4:23:22,"96,41",Lipstick
5447353b-c9dc-4fb4-b567-7aaf4f462933,2024-02-10 20:26:06,"136,71",Blush
d8ce8d9a-29de-476a-94ce-14b39a9a56bc,2022-02-26 17:44:39,"164,47",Foundation
3719509c-5b78-4208-a047-77d10efa49d4,2021-06-20 1:22:31,"91,56",Eyeliner
01847803-d840-4ccb-a446-eceecaa0a679,2023-04-26 6:24:03,"133,27",Blush
9948fb7d-4fd3-4bda-8d2e-173e9d377dd5,2024-07-30 8:37:36,"99,61",Concealer
889c8ae2-4e3c-4f2d-8332-559dcad00273,2024-04-18 14:12:19,"48,92",Powder
a7373067-a7f5-42fd-a979-766032779d06,2021-12-19 5:35:02,"158,83",Foundation
f7288879-0cf3-45c9-a9ac-ec5fad483741,2023-01-14 19:32:48,"20,9",Eyeshadow
a9c8f157-44c6-4558-b6ad-5ce78f6eac32,2024-04-26 1:53:05,"76,97",Mascara
6a1f7b46-9c19-40e2-82e9-9432ace69e32,2022-10-04 7:00:26,"102,25",Eyeshadow
a7b2fba0-1272-401a-af91-3ef8fbb44b27,2022-06-03 3:56:05,"196,19",Eyeshadow
97a265af-9b2d-4157-b029-2d40847aca83,2021-12-06 0:24:27,"71,26",Eyeliner
8f37cc09-ae7d-443f-8a77-308b0f2ddd8d,2024-01-20 0:38:15,"53,88",Powder
4385c93f-c219-45a3-ac69-5d61b24a85c0,2023-12-08 23:50:42,"23,63",Foundation
801abff7-66cd-4662-84e8-13db44cfc3ca,2022-04-24 22:27:00,"101,9",Blush
5e0345bb-337d-4751-b4b4-6c9e6762b8ba,2021-08-18 4:24:09,"197,47",Eyeshadow
0e31b19d-3b3a-4486-97d6-0b863d43582a,2023-12-09 10:40:34,"49,53",Lipstick
a8ad43ad-d32e-4c54-9e73-0586662fc49b,2021-02-09 4:42:35,119,Lipstick
088808b9-fc23-48aa-9df1-ec81bc54eab3,2023-02-28 21:36:29,"119,34",Eyeliner
b7d72162-b026-4164-8088-daceb7a26fff,2023-02-21 17:31:21,"199,99",Eyeshadow
7378e6ca-40fd-4aaa-b504-e26c5f7e07d3,2024-04-17 17:46:54,"114,52",Eyeliner
08bd4713-f044-472f-88d4-005ef427a696,2021-10-21 19:20:10,"32,9",Blush
dc21c621-ccc7-48df-a82f-5c7eaeb502c3,2024-08-15 14:21:05,"52,83",Eyeliner
35397165-b158-4734-9de4-ef8664177078,2023-10-02 15:07:07,"154,26",Eyeshadow
380320fc-f302-4be7-b864-45d74c6bf5b8,2024-01-09 14:12:49,"53,27",Lipstick
8492d15c-884a-40ba-99fe-435431fb7e4c,2021-05-21 14:29:16,"83,33",Powder
05dd1ef0-0806-48c9-8967-49fbb2e02961,2022-03-03 13:43:08,"92,29",Lipstick
7ae71e95-9f0a-4049-8061-62c6e8515c2f,2023-02-18 7:43:15,"88,8",Concealer
97de1e08-ca68-4210-beed-dd8a8666745b,2021-03-29 19:52:48,"71,59",Powder
91fc50c8-90fa-46a5-9992-b3e4f098eea9,2021-10-17 14:00:50,"108,4",Blush
438f3778-aab4-4c6e-9cef-1f784ddf811b,2021-12-31 0:34:35,"94,42",Foundation
1ad98fed-6008-47bb-8221-61c47e2ae692,2023-04-25 8:08:07,"67,58",Mascara
aa7ce24e-25f2-4d0d-ab1e-a8949994dde6,2022-01-12 5:57:05,"181,87",Blush
054961d6-0438-43d4-a81b-3fe3fda48455,2022-03-28 11:28:37,"40,3",Eyeshadow
b3e33f5f-805e-4176-99ea-254828db076b,2023-01-24 10:54:34,"151,88",Concealer
63cb5ee0-a457-4975-9455-4d76109bc754,2021-09-28 4:19:44,"165,27",Lipstick
2e22fd39-f31e-4448-a323-c57fa197b954,2021-12-27 16:04:11,"35,44",Mascara
15dde31a-b9e4-4e0e-bfab-916954101fe9,2021-03-31 3:29:44,"59,96",Lipstick
9d486bf1-914c-475a-b3cd-5e52eaf68027,2022-04-15 10:35:24,"69,3",Powder
5e00ea6d-ca24-4e4d-9667-2017555a4085,2024-08-14 1:31:52,"24,82",Eyeliner
23d228a9-aad5-4cea-90fd-ff33e676b435,2022-09-25 0:11:29,"39,18",Eyeshadow
86b703eb-6f50-4df1-b3d8-49ba47d8af8e,2024-07-12 20:16:00,"110,01",Eyeshadow
b30ff4f1-44c3-49d1-85d2-0d130da2e533,2023-02-28 10:26:04,"26,96",Eyeshadow
cb31d2e4-7e41-4579-812f-127e1b94cb70,2022-07-22 22:41:17,"50,02",Concealer
6507943e-82c0-477e-b0fd-1659e352ac87,2024-01-02 17:46:44,"100,99",Eyeliner
5ecb179e-c41c-46e2-8de0-31c4da08e8dc,2023-09-13 15:34:19,"157,43",Blush
e45f2e18-9b85-42b4-a770-6befd5be1022,2021-09-10 15:19:25,"40,19",Blush
c82dd858-19f8-4828-a40a-aab86ea4e398,2024-08-26 20:11:34,"111,27",Concealer
ae8f103b-54bd-4840-8054-58334478fcd3,2024-06-05 9:15:25,"123,14",Mascara
68254f2d-7f25-4bc8-8715-69b6037c9a13,2024-09-20 13:51:23,"121,57",Eyeliner
45c596d4-42d0-4ba3-a265-2c9e89421c6d,2021-02-08 6:16:53,"22,56",Foundation
8ddfd266-f9af-4c5a-940d-a75165599e5f,2023-05-30 22:41:51,"183,72",Concealer
2ae890c9-f876-4eb8-a4b5-ca20b5df5427,2023-05-06 4:55:38,"197,22",Powder
c2ebbadc-8428-4344-b194-8be49de0103a,2022-10-06 1:52:20,"21,69",Powder
6e5bac20-725c-4675-8a95-71e407dc02b1,2021-07-15 7:15:52,"93,63",Eyeliner
be2f9e27-72ac-47b3-94e0-d70643c27404,2024-07-14 16:13:42,"50,5",Blush
eb0f499e-96f5-4768-93a4-36bc655d37e6,2022-12-26 12:29:59,"83,73",Blush
bb047d03-b1f2-4fcc-9dcf-cf618371eb47,2021-03-05 1:22:04,"132,62",Eyeliner
07bbd20a-55e6-47c1-8b59-49a41a8a7384,2021-04-07 2:26:21,"42,5",Eyeliner
facf4d6f-81ba-43fc-8676-af8fd36c9f7b,2022-01-27 22:49:12,"88,42",Foundation
d4f71a66-609a-4b44-b47e-0d94742838a9,2023-06-12 23:54:35,"172,52",Blush
7e0da720-e17b-4ec5-92ca-0d1528168ca4,2024-07-15 0:26:44,"157,86",Mascara
fb6de7c2-b1df-4a7c-9c30-571770b2b64a,2022-02-03 15:17:11,"24,97",Blush
dc86ea0b-dfe7-493d-b618-66b856cc347b,2024-05-13 0:37:17,"76,66",Eyeliner
6b6d74ab-2bb0-4006-9242-b4a9d42d6040,2023-01-21 8:39:11,"82,29",Blush
509dbfdf-944e-43df-8a12-d0df3988ba0f,2021-07-17 13:18:49,"49,2",Eyeshadow
20c34a55-f4ad-4208-a9a6-4a4ddeb4e630,2021-01-31 1:24:09,"129,31",Foundation
827adce9-9ae4-4644-9f09-49fd21f4448f,2021-10-11 18:51:13,"34,74",Foundation
cdd0b3eb-0321-4f30-ba06-8a944d248d71,2021-01-31 8:50:32,"179,29",Lipstick
7ecd7d72-3984-406e-99e0-6deff2314c95,2021-06-03 15:35:27,"129,86",Lipstick
8903086f-ceec-40c4-a942-5b8fda9297be,2024-06-25 4:31:07,"67,3",Eyeshadow
12a1ae41-2f27-4e32-9589-6e6cd5708e7b,2021-11-26 14:44:43,"161,2",Lipstick
b9237f7e-8a12-4f0e-8034-17e38f7575fb,2022-01-07 0:36:04,"176,72",Blush
c62b2086-7d9f-43ba-9d7b-cf83e442107d,2021-12-24 14:24:34,"190,19",Lipstick
cb830bae-3db9-437c-9939-269dff12d62a,2021-09-14 20:51:34,"141,14",Eyeshadow
86c836c0-49b0-4929-a38e-60a8d5be3fb4,2022-11-23 4:40:57,"53,15",Mascara
800522d8-70ad-4b28-bf4a-b7c54d8af2ce,2024-03-31 4:43:18,"87,79",Powder
25c72f6f-217f-4013-9bac-75b8a5c67b09,2024-08-24 1:22:44,"45,11",Eyeliner
09363fc2-5809-4653-b4f1-526e8e673236,2023-12-14 22:40:14,"91,06",Foundation
93e7bfa8-bceb-480c-9489-dd719c25c07a,2022-01-20 1:38:08,"131,26",Blush
ef4d478a-b195-485b-9a78-dfc0cc401018,2024-02-12 9:28:27,"127,36",Foundation
7ff5101d-3f1c-431b-86ff-76d11fe32b56,2022-08-10 9:44:27,"184,7",Eyeliner
af9f94f6-8eb9-456d-bda2-9999543693c6,2023-02-03 2:49:15,"57,64",Eyeliner
b0f62b9e-da34-4d17-9e31-e1f9b30cc272,2023-03-02 13:13:36,"64,84",Mascara
bf4cca09-8e82-456c-baaf-361a56e9f83c,2021-11-18 8:19:34,"54,81",Concealer
1fe182a2-bf43-466b-ae8e-87500c5189f4,2023-12-17 2:41:33,"144,09",Powder
47e83a90-6810-4ec9-9aee-b5708db6df71,2022-08-07 1:51:16,"48,1",Foundation
2081671b-4b04-4b7a-92e3-2c2d99a2881c,2023-05-27 6:55:28,"169,45",Blush
3bdcd5c1-aa9b-448d-a134-b4aabc8f167a,2021-02-04 9:47:22,"71,67",Foundation
c5f0f2ee-395e-4c05-823c-507651734909,2021-11-01 6:01:20,"138,94",Powder
b95e9f60-46e7-4d7d-b311-e39c69d1b180,2022-11-04 5:43:34,"101,6",Mascara
1ee29ac7-6031-4c76-9276-46905453e720,2022-02-05 16:16:54,"37,12",Eyeshadow
e8471a9a-237f-4edb-8754-841da440ccb9,2021-04-04 19:45:53,"58,61",Eyeliner
464be134-9595-4e63-a138-a502a0c460ab,2023-06-27 19:10:49,"108,18",Foundation
0097c49a-5570-4dc0-8805-fb35cba9748d,2024-01-21 6:34:35,"107,85",Concealer
ef991720-9203-4693-a14e-c0bcc5f82087,2023-02-10 18:07:18,"161,81",Eyeliner
9d811b64-c3c7-4f42-84b9-ee852253dfc5,2024-09-28 9:17:10,"185,81",Eyeshadow
a1685a99-2f1b-49f4-a346-7f097756c85e,2021-07-01 5:03:59,"56,51",Blush
d80657fd-0910-4499-8540-4068639dcdc1,2024-06-29 7:40:31,"187,38",Eyeshadow
bf3cfe56-a832-49e9-bae4-6529fa9fcece,2021-11-12 12:09:55,"138,05",Mascara
9d464d29-321c-43f9-8626-d1b5cea079e8,2023-12-07 22:03:19,"195,7",Eyeshadow
dd85f8aa-bd06-4f6c-8878-b596afa13756,2021-04-15 3:09:25,"64,5",Eyeshadow
83719849-fb52-44d9-9a66-d48da4f0d9c2,2021-11-24 12:01:24,"35,5",Powder
cfc8ed81-8faa-46b5-a11b-d7a9eee60611,2022-08-19 21:14:34,"197,17",Eyeliner
f62952ef-1cbe-4f5b-abab-109e8ca08a1d,2022-07-31 7:57:45,"157,47",Blush
6d8d4357-fc05-46c0-9f2e-7adffca8852e,2021-11-14 19:32:55,"162,89",Lipstick
a016b5b6-bc80-45f5-8717-2938771928d2,2024-05-15 19:09:45,"70,98",Eyeliner
7bd1c722-d5ea-4920-a36e-be8bf24c7830,2021-06-22 20:33:00,"141,81",Eyeshadow
21c41579-1f20-4c08-be56-6ac00362bf93,2022-03-14 22:05:49,"193,41",Lipstick
932e3571-30c5-4670-af9d-66584b9d4528,2024-07-30 10:50:21,"54,78",Powder
ff9e16ef-3a0b-4373-967f-fb07cbc96874,2022-04-06 15:40:57,"167,15",Mascara
b81f57f7-df15-4365-b4ad-ea83d72a0c0e,2023-04-10 13:18:22,"33,95",Eyeliner
7e0e538e-df47-48e7-bece-fc30f9fe1158,2024-09-24 20:59:14,"52,97",Lipstick
bda2d21f-7fe8-4e46-851c-d1e8e8294364,2023-12-03 20:07:39,"94,98",Eyeliner
db13f394-81d1-48f9-89ec-485cdc00afee,2022-09-07 2:32:13,"156,42",Lipstick
bb0250b3-7705-4fa8-96be-7bee667c4de7,2021-12-23 7:32:44,"141,65",Blush
11168820-a76d-4b32-a121-78c70ce131dc,2022-10-03 7:49:58,"179,33",Eyeshadow
5d8ae987-3f4f-4b9b-95ed-9d8a5948f633,2022-01-27 15:42:49,"164,57",Mascara
5e47c2a0-eef6-4139-9ccd-d34080e97f74,2023-03-15 20:41:34,"80,65",Powder
37448afb-3023-43be-ba6d-7a7e16706465,2022-12-03 16:51:35,"141,37",Eyeshadow
69f5a741-8686-4f29-9cb7-6bb9c0ff34b4,2022-06-24 6:13:55,"170,69",Concealer
45b98c3a-e12a-4ba9-b175-76f80ed939a6,2024-07-27 18:22:05,"78,35",Mascara
663e9868-cc9b-478e-9a45-6f863e3292db,2021-07-06 23:04:59,"138,8",Eyeshadow
624aadae-ebbc-41f6-9edf-f24b3567c813,2021-06-15 19:06:08,"180,94",Eyeliner
749d9abd-e94e-4487-9c7e-f5201fe92146,2021-06-11 0:15:52,"21,55",Lipstick
60bb1747-aebb-4b34-b28b-9a83e1986337,2023-10-07 19:08:18,"23,93",Eyeliner
d9105d1b-5609-4e57-95f1-34259985859c,2023-12-25 21:01:20,"138,44",Eyeliner
bbdb886a-0bb1-453f-bc3c-48dfc76d221f,2024-07-24 18:51:12,"80,79",Mascara
1ceea295-d1df-45ed-8a1e-6882da516fed,2024-01-29 6:22:03,"133,4",Powder
9508dd30-de9b-42b5-bc7f-ddb342958f40,2021-05-04 7:50:47,"148,3",Eyeliner
d26fd8ff-5d68-40c2-82a1-c2638ff03729,2023-04-06 12:48:48,"170,48",Lipstick
a3ce98bf-1834-4d46-a9df-9d9756d90e08,2023-03-02 13:26:23,"44,91",Eyeshadow
da377d19-5d45-4486-8450-5cf1f81cd590,2022-08-31 3:09:44,"31,86",Blush
803fd85a-fcad-455e-bba2-cf1686863e50,2023-10-19 7:02:22,"61,08",Powder
